time,LAT,LON,DVORAK_FINAL_T_NO,DVORAK_CI_NO,CENTRAL_PRES,ENV_PRES,MN_RADIUS_OUTER_ISOBAR,MN_RADIUS_GF_SECNE,MN_RADIUS_GF_SECSE,MN_RADIUS_GF_SECSW,MN_RADIUS_GF_SECNW,MN_RADIUS_SF_WIND,MN_RADIUS_SF_SECNE,MN_RADIUS_SF_SECSE,MN_RADIUS_SF_SECSW,MN_RADIUS_SF_SECNW,MN_RADIUS_HF_WIND,MN_RADIUS_MAX_WIND,MAX_WIND_SPD,MAX_WIND_GUST,MAX_WIND_GUST_METHOD,MN_EYE_RAD,MN_EYE_RAD_UNCERTAINTY,MN_EYE_RAD_METHOD,MAX_REP_WIND_SPD,MAX_REP_WIND_DIR,MAX_REP_WIND_METHOD,MAX_REP_WIND_LON,MAX_REP_WIND_LAT,MAX_REP_WAV_HT,MAX_REP_WAV_METHOD,MAX_REP_WAV_LON,MAX_REP_WAV_LAT,MAX_REP_SWL_HT,MAX_REP_SWL_DIR,MAX_REP_SWL_PER,MAX_REP_SWL_METHOD,MAX_REP_SWL_LON,MAX_REP_SWL_LAT,MAX_REP_TIDE_ANOM,MAX_REP_TIDE_ANOM_UNCERTAINTY,MAX_REP_TIDE_ANOM_METHOD,MAX_REP_TIDE_ANOM_LON,MAX_REP_TIDE_ANOM_LAT,COMMENT
1/04/2014 22:00,-10.8,158.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2/04/2014 0:00,-10.6,158.9,1.5,1.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2/04/2014 6:00,-10.4,159,1,1.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2/04/2014 12:00,-10.2,158.7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2/04/2014 18:00,-10.3,158.6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2/04/2014 21:00,-10.4,158.5,1.5,1.5,1001, , , , , , , , , , , , , ,12.9,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
3/04/2014 0:00,-10.9,158.8,1.5,1.5,1003, , , , , , , , , , , , , ,12.9,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
3/04/2014 6:00,-11,158.8,1.5,1.5,1001, , , , , , , , , , , , , ,12.9,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
3/04/2014 9:00,-10.8,159,2,2,1002, , , , , , , , , , , , , ,12.9,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
3/04/2014 12:00,-10.51,158.47,2,2,1002, , , , , , , , , , , , , ,12.9,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
3/04/2014 18:00,-10.4,158.3,2,2,1001, , , , , , , , , , , , , ,12.9,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
4/04/2014 0:00,-11,158,2.5,2.5,1000, , , , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
4/04/2014 6:00,-11.4,156.9,2.5,2.5,999, , , , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
4/04/2014 12:00,-11.49,156.82, , , , , , , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
4/04/2014 18:00,-11.55,156.66, , , , , , , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
4/04/2014 21:00,-11.66,156.47,2.5,2.5,998, , , , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
5/04/2014 0:00,-11.77,156.28,2.5,2.5,998,1008,333, , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
5/04/2014 6:00,-11.8,156.2,2.5,2.5,996,1008,333, , , , , , , , , , , ,15.4,23.2, , , , , , , , , , , , , , , , , , , , , , , , ,
5/04/2014 9:00,-11.9,156.1,3,3,997,1008,333, , , , , , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
5/04/2014 12:00,-12,155.8,3,3,997,1008,259,167,222,222,111, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
5/04/2014 18:00,-12.2,154.9,3,3,998,1008,463,167,222,222,111, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
6/04/2014 0:00,-12.1,154.4,3,3,998,1010,444,167,222,222,111, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
6/04/2014 6:00,-12.2,154.2,2.5,3,998,1008,444,111,167,222,83, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
6/04/2014 12:00,-12.1,153.9,3,3,999,1010,444,111,222,222,56, , , , , , ,22,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
6/04/2014 18:00,-12.3,153.6,3,3,997,1008,444,56,222,167,56, , , , , , ,22,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
6/04/2014 21:00,-12.3,153.4,3,3,998,1010,333,74,259,241,56, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
7/04/2014 0:00,-12.3,153.3,3,3,998,1010,333,74,259,241,56, , , , , , ,46,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
7/04/2014 3:00,-12.1,153.3,3.5,3.5,995,1010, ,74,259,241,56, , , , , , , ,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
7/04/2014 6:00,-11.9,153.3,3.5,3.5,987,1006,278,130,185,222,111,56, , , , , ,46,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
7/04/2014 12:00,-11.8,153.4,3.5,3.5,983,1008,222,130,185,222,111,56, , , , , ,46,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
7/04/2014 18:00,-11.8,153.4,4,4,981,1006,185,130,185,185,130,74, , , , , ,46,30.9,43.7, , , , , , , , , , , , , , , , , , , , , , , , ,
8/04/2014 0:00,-11.8,153.4, , ,973,1008,370,130,185,185,130,74, , , , ,37,37,33.4,46.3, , , , , , , , , , , , , , , , , , , , , , , , ,
8/04/2014 6:00,-11.8,152.9, , ,973,1008,370,130,185,185,130,74, , , , ,37,37,33.4,46.3, , , , , , , , , , , , , , , , , , , , , , , , ,
8/04/2014 12:00,-11.7,152.5,4,4.5,978,1008,148,148,241,241,148,93, , , , ,46,37,33.4,46.3, , , , , , , , , , , , , , , , , , , , , , , , ,
8/04/2014 15:00,-11.6,152.3, , ,969,1008, ,148,241,241,148,93, , , , ,46, ,38.6,54, , , , , , , , , , , , , , , , , , , , , , , , ,
8/04/2014 18:00,-11.6,151.8,5,5,962,1004,148,167,241,241,167,93, , , , ,56,37,41.2,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
8/04/2014 21:00,-11.6,151.6, , ,962,1004, ,167,241,241,167,93, , , , ,56, ,41.2,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 0:00,-11.5,151.4,4.5,5,963,1006,148,167,241,241,167,93, , , , ,56,28,41.2,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 3:00,-11.3,150.8,5,5,966,1008,426,167,222,222,167,93, , , , ,56,22,41.2,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 6:00,-11.3,150.2,5,5,963,1004,222,167,222,222,167,93, , , , ,56,22,41.2,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 9:00,-11.4,149.7,5,5,959,1004,222,167,222,222,167,93, , , , ,56,22,43.7,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 10:30,-11.3,149.5, , ,959,1004, ,167,222,222,167,93, , , , ,56, ,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 12:00,-11.4,149.3,5,5,962,1008,148,167,222,222,167,93, , , , ,56,22,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 15:00,-11.4,149,5,5,961,1008, ,167,222,222,167,93, , , , ,56, ,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 18:00,-11.5,148.7,5,5,959,1006,157,167,222,222,167,93, , , , ,56,22,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
9/04/2014 21:00,-11.8,148.3,5,5,958,1004,130,167,222,222,167,93, , , , ,56,22,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 0:00,-12.1,147.9,5,5,958,1008,333,167,222,222,167,93, , , , ,56,24,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 3:00,-12.3,147.4,6,6,948,1008,259,167,185,185,167,93, , , , ,56,24,51.4,72, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 6:00,-12.55,147,6.5,6.5,935,1006,278,167,185,185,167,93, , , , ,56,24,56.6,79.7, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 9:00,-12.7,146.65,6,6.5,935,1006,278,167,185,185,167,93, , , , ,56,24,56.6,79.7, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 12:00,-12.8,146.3,6.5,6.5,935,1006,278,185,185,185,167,93, , , , ,56,19,56.6,79.7, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 15:00,-13,146.1,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 17:00,-13.2,146,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 18:00,-13.3,145.9,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 19:00,-13.4,145.9,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 20:00,-13.45,145.85,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 21:00,-13.5,145.8,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 22:00,-13.55,145.75,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
10/04/2014 23:00,-13.61,145.79,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 0:00,-13.69,145.76,6.5,6.5,930,1008,296,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 1:00,-13.8,145.7,6,6.5,931,1010,463,185,185,185,167,83, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 2:00,-13.96,145.67,6,6.5,931,1010, ,185,185,167,167,74, , , , ,46, ,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 3:00,-14.1,145.62,6,6.5,931,1010,463,185,185,167,167,74, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 4:00,-14.21,145.55,6,6.5,931,1010, ,185,185,130,148,74, , , , ,46, ,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 5:00,-14.31,145.51,6,6.5,931,1010,370,185,185,130,148,74, , , , ,46,15,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 6:00,-14.41,145.47,6,6.5,931,1010, ,185,185,130,148, ,74,74,46,56,46, ,59.2,82.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 7:00,-14.46,145.42,5.5,6,940,1006,333,185,185,130,148, ,74,74,56,56,37,15,54,77.2, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 8:00,-14.53,145.39,5.5,6,939,1006,333,185,185,130,148, ,74,74,56,56,37,15,54,77.2, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 9:00,-14.67,145.4,5.5,6,945,1006,333,185,185,130,148, ,74,65,56,56,37,15,51.4,72, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 10:00,-14.76,145.35,5.5,6,950,1006,333,185,185,130,148, ,74,56,56,56,37,15,48.9,69.5, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 11:00,-14.9,145.3,5.5,5.5,955,1006,333,185,185,130,148, ,74,56,56,56,37,15,46.3,64.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 12:00,-14.98,145.26,5,5.5,957,1006,333,185,185,130,148, ,74,56,56,56,28, ,43.7,61.7, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 13:00,-15.05,145.2,5,5.5,960,1006,333,185,185,130,148, ,74,56,56,56,28,15,41.2,56.6, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 14:00,-15.18,145.2,5,5.5,970,1006, ,185,185,130,148, ,74,56,56,56,28, ,36,51.4, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 15:00,-15.25,145.2,4.5,5,975,1006,278,185,185,111,130, ,74,56,37,37,28,15,33.4,46.3, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 16:00,-15.4,145.1, , ,978,1006,278,185,185,111,130, ,74,56,37,37, ,15,30.9,43.7, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 17:00,-15.45,145.06, , ,980,1006,278,185,185,93,111, ,56,37,19,19, ,15,28.3,38.6, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 18:00,-15.5,145.02,4.5,5,984,1004,222,185,185,93,111, ,56,37,19,19, ,15,28.3,38.6, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 19:00,-15.53,145.06, , ,981,1004,222,185,185,93,111, ,56,37,19,19, ,15,28.3,38.6, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 20:00,-15.68,145.06, , ,985,1004,222,185,185,93,111, ,56,37, , , ,15,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 21:00,-15.8,145.06, , ,985,1004,222,185,222,93,111, ,56,37, , , ,15,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 22:00,-15.92,145.03, , ,985,1004,222,185,222,74,93, ,46,56, , , ,15,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
11/04/2014 23:00,-16.04,145, , ,985,1004,222,185,222,74,93, ,46,56, , , ,15,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 0:00,-16.1,144.97, , ,990,1006,185,148,148,74,74, , , , , , ,15,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 1:00,-16.14,145, , ,990,1006,185,148,148,74,74, , , , , , ,15,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 2:00,-16.18,145.05, , ,990,1006,185,148,148,74,74, , , , , , ,15,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 3:00,-16.21,145.14, , ,990,1006,185,148,148,74,74, , , , , , ,15,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 4:00,-16.27,145.25, , ,990,1006,185,148,148,74,74, , , , , , ,15,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 5:00,-16.42,145.32, , ,990,1006,185,148,148,74,74, , , , , , ,15,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 6:00,-16.5,145.4, , ,990,1006,148,148,148,74,74, , , , , , ,19,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 7:00,-16.65,145.4, , ,990,1006,148,148,148,74,74, , , , , , ,19,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 8:00,-16.74,145.45, , ,990,1006,148,148,148,74,74, , , , , , ,19,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 9:00,-16.8,145.5, , ,994,1006,148,148,148,74,74, , , , , , ,19,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 10:00,-16.93,145.58, , ,994,1006,148,148,148,74,74, , , , , , ,19,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 11:00,-17.03,145.61, , ,993,1006,148,148,148,74,74, , , , , , ,19,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 12:00,-17.17,145.66, , ,994,1006,148,148,148,74,74, , , , , , ,19,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 13:00,-17.31,145.7, , ,993,1006,148,148,148,74,74, , , , , , ,19,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 14:00,-17.48,145.73, , ,994,1006,148,148,148,74,74, , , , , , ,19,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 15:00,-17.66,145.78, , ,997,1006,148,111,111,37,37, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 16:00,-17.78,145.9, , ,996,1006,148,111,111,37,37, , , , , , ,28,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 17:00,-18.05,145.92, , ,995,1006,185,111,111,37,37, , , , , , ,65,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 18:00,-18.29,146.08, , ,995,1006,185,111,111,65,65, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 19:00,-18.39,146.22, , ,994,1006,185,111,111,65,65, , , , , , ,46,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 20:00,-18.53,146.38, , ,995,1006,185,111,111,65,65, , , , , , ,46,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 21:00,-18.69,146.57, , ,995,1006,222,111,111,65,65, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 22:00,-18.91,146.73, , ,995,1006,222,111,111,65,65, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
12/04/2014 23:00,-19.06,146.87, , ,995,1006,222,111,111,65,65, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 0:00,-19.2,147.02, , ,995,1006,222,167,111,56,56, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 1:00,-19.36,147.24, , ,995,1006,222,167,111,56,56, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 2:00,-19.53,147.47, , ,995,1008,222,167,111,56,56, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 3:00,-19.69,147.71, , ,995,1008,222,167,111,56,56, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 4:00,-19.82,147.89, , ,995,1008,222,167,111,56,56, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 5:00,-20,148.07, , ,995,1008,222,167,111,56,56, , , , , , ,56,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 6:00,-20.08,148.35, , ,995,1008,222,222,56,56,56, , , , , , ,56,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 7:00,-20.2,148.6, , ,995,1008,222,148,56,56,56, , , , , , ,56,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 8:00,-20.35,148.8, , ,995,1008,222,148,56,56,56, , , , , , ,56,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 9:00,-20.45,149.1, , ,995,1008,222,148,56,56,56, , , , , , ,56,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 10:00,-20.52,149.5, , ,995,1008,222,148,56,56,56, , , , , , ,22,18,25.7, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 11:00,-20.6,149.82, , ,994, , ,148,93,93,56, , , , , , , ,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 12:00,-20.8,150.15,3,3,994,1006,167,148,93,93,56, , , , , , ,33,20.6,28.3, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 15:00,-21.5,151,3,3,993,1008,222,222,111,93,93, , , , , , ,41,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 18:00,-21.8,151.8,3,3,993,1008,259,222,148,130,185, , , , , , ,41,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
13/04/2014 21:00,-22,152.2,3,3,995,1006,222,259,185,185,185, , , , , , ,46,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
14/04/2014 0:00,-22.3,152.8,2.5,3,994,1008,222,259,185,185,185, , , , , , ,46,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
14/04/2014 3:00,-23.1,154.1, , ,994, , , , , , , , , , , , , ,23.2,33.4, , , , , , , , , , , , , , , , , , , , , , , , ,
14/04/2014 6:00,-23.7,155.1,2.5,3,992,1008,278,259,185,185,185, ,93,37,93,56, ,46,25.7,36, , , , , , , , , , , , , , , , , , , , , , , , ,
14/04/2014 12:00,-24.6,156.8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
